x_0,x_1,grad_0,grad_1,task,funcalls,nit,warnflag,hessian_0,hessian_1,hessian_2,hessian_3,ppt,fun,target,model,run
0.25508604997770534,10.0,0.0,-0.4612423838706812,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,14,0,231.18158278458162,1.7389161277585006,1.7389161277585006,0.20638899108272626,2,19.56808628717674,kernel,delta,43
0.920747613690672,10.0,5.684341857518352e-06,-0.05478852473576694,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,13,0,518.7049799054007,-3.986549090840612,-3.986549090840612,0.04709298136637679,3,33.56125756490724,kernel,delta,43
0.19130970869991037,5.741761434958777,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,327.53072814665416,7.227336492241617,7.227336492241617,0.8189519729031182,4,38.28760384311231,kernel,delta,43
0.054241889534699106,10.0,-7.105427356410604e-07,-0.20966835420552446,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,12,0,4389.028078608015,25.50851773512709,25.50851773512709,0.256226247626576,5,35.524972663257316,kernel,delta,43
1e-10,0.0,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,1,0,0.29330813333678757,-8.078397928381172,-8.078397928381172,0.00029417949557840816,6,66.54212933375474,kernel,delta,43
0.45211244601016504,2.044507198148518,-1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24,6,0,44.15681638485726,5.28483039922632,5.28483039922632,3.4126298897881653,7,57.52775711868688,kernel,delta,43
0.9654737223584118,10.0,0.0,-0.08425934807709388,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,11,0,457.04370969522734,-0.6907105628193346,-0.6907105628193346,0.02154635914131596,8,27.68684510297232,kernel,delta,43
0.9701803753716568,0.43581080504600783,4.8316905788905994e-05,7.105427361340985e-06,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,10,0,9.61448011575522,3.7292948655110747,3.7292948655110747,12.579296263899128,9,65.32166271721829,kernel,delta,43
0.4541507305712935,5.70309706250245,-1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,126.99847150209548,4.716012561949725,4.716012561949725,0.7355369424645836,10,33.26811864594477,kernel,delta,43
0.6169170493496297,4.756139592839493,2.131628196569382e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,95.58179130399917,1.3657435367819146,1.3657435367819146,0.946888005041748,11,38.615683373105554,kernel,delta,43
0.7371836119234393,4.64430383942062,7.10542732189794e-07,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,89.72107023998736,1.8939158426734477,1.8939158426734477,0.8970021059264458,12,37.81928470261456,kernel,delta,43
0.41946538090812846,9.171538439305982,-7.105427361340985e-07,3.552713384847677e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,11,0,255.50376520823988,1.0169295128206222,1.0169295128206222,0.19788473822524696,13,25.56022308778151,kernel,delta,43
0.12210390674094938,3.264290633157393,1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,9,0,301.67631921806196,15.847018430829204,15.847018430829204,1.5380891819445792,14,55.68431172560426,kernel,delta,43
0.1533604400050097,3.671963345988901,0.00021032064989569315,1.2789769321411256e-05,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,10,0,151.95880825143286,13.261060061167829,13.261060061167829,1.3537642192439756,15,54.52152899861572,kernel,delta,43
0.837154655440768,10.0,3.55271366094897e-07,-0.10021103117505996,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,13,0,216.2275918353455,-3.1325384397547213,-3.1325384397547213,0.07911704809813447,16,31.2336461578619,kernel,delta,43
0.40699716682212483,6.858639993690112,-3.5527136806704924e-07,-3.5527137003920156e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,251.25695977314584,4.39393383344741,4.39393383344741,0.5188328322526287,17,30.679458907610194,kernel,delta,43
0.7443331715364777,10.0,3.55271366094897e-07,-0.23895585753619328,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,12,0,107.81793793881609,-2.0472843383546317,-2.0472843383546317,0.09736067322724551,18,26.422558362703814,kernel,delta,43
0.5558854050908676,3.6661689424125408,-7.10542732189794e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,45.10775779195747,3.893322642057634,3.893322642057634,1.801132232249046,19,43.20432785250224,kernel,delta,43
0.4447485522783871,5.195487609512667,1.421085472268197e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,148.59254789948383,4.475078826024555,4.475078826024555,1.0348553569630226,910,33.91816111780659,kernel,delta,43
0.8472352711328738,3.8875009710860366,-7.10542732189794e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,78.69741666482908,1.5001437684665575,1.5001437684665575,1.2637992948449008,911,37.854116413399204,kernel,delta,43
0.3709846230575722,2.5886234316475063,1.7763568403352464e-05,7.105427400784031e-07,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,9,0,64.46526801634062,4.883254478561498,4.883254478561498,2.6593840500120507,912,53.557656355551224,kernel,delta,43
0.7339606145888209,6.103645599479066,-7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,11,0,93.58370518521686,-0.6655452707469137,-0.6655452707469137,0.43406230461812473,913,33.52004156213533,kernel,delta,43
0.8202761528372237,3.9013731442814956,-2.842170928759176e-06,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24,7,0,101.74754352390043,1.5199549470900848,1.5199549470900848,1.3349034248362195,914,39.75377205469392,kernel,delta,43
0.965965660511497,3.72781000820209,2.131628196569382e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,9,0,92.42354133504243,1.902688336515907,1.902688336515907,0.9293798286515829,1,44.108496495742806,kernel,kernel,43
0.2564944576309618,10.0,0.0,-0.4675715427657874,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,330.5815414874984,0.48553060646079704,0.48553060646079704,0.2063416733774167,2,19.564130014597232,kernel,kernel,43
0.8944175821867455,10.0,1.421085464379588e-06,-0.022802735589306334,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,66,17,0,442.3906882971243,-4.6104147536743545,-4.6104147536743545,0.05872437351211461,3,32.78660659685987,kernel,kernel,43
0.19554579888925383,5.591127832694653,7.105427361340985e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,11,0,352.37690823779116,4.940907464650386,4.940907464650386,0.8650698971973743,4,38.27729351903753,kernel,kernel,43
0.05704450076593451,8.810953609581473,7.744915818487558e-05,7.105426769695354e-07,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,93,20,0,2795.709927913251,21.0480933682302,21.0480933682302,0.32445630996735586,5,35.92425832322048,kernel,kernel,43
0.007805874058436427,10.0,-0.0002572164703466838,-0.013068300914823697,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,13,0,23754.097023314913,21.412406292502816,21.412406292502816,0.017996478381599176,6,65.65297372169084,kernel,kernel,43
0.4823022862442483,2.01153328621258,-7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,7,0,43.42674706504362,6.10515203207046,6.10515203207046,3.6061160058062014,7,57.33056208384737,kernel,kernel,43
0.9313795365483114,10.0,1.421085464379588e-06,-0.008820676791899814,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,14,0,445.58500532097946,-2.8487548838409915,-2.8487548838409915,0.0240216994444188,8,29.348876892564164,kernel,kernel,43
1e-10,0.0,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,1,0,-0.603732086546094,21.390600017198828,21.390600017198828,0.000991717818976886,9,66.54212933375474,kernel,kernel,43
0.43678769695910574,5.890090862960964,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,145.82384596879808,5.029828290908182,5.029828290908182,0.6883286977437901,10,33.17555042448866,kernel,kernel,43
0.5859259950374536,4.6527794494532255,-1.421085464379588e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,112.27397848832977,2.903666366609227,2.903666366609227,1.0694183871786809,11,38.63556849912965,kernel,kernel,43
0.747530448622998,5.516539112668036,-5.684341857518352e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,110.58725722566795,0.5207389556598906,0.5207389556598906,0.5399899416503957,12,35.74566897174006,kernel,kernel,43
0.40572090931742955,10.0,7.105427361340985e-07,-0.006393107736033395,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,10,0,361.434341604078,1.0048655796348613,1.0048655796348613,0.16310355103562138,13,24.56319018832763,kernel,kernel,43
0.13080905741463633,3.032304983572076,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,231.1284283888819,11.644544025323205,11.644544025323205,1.7940371373670592,14,55.649079280025575,kernel,kernel,43
0.06648226589498749,5.463855439389469,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,63,17,0,1198.8400734281556,26.548576622289428,26.548576622289428,0.5979388095768359,15,54.30774334536615,kernel,kernel,43
0.7879737773656634,10.0,1.065814098284691e-06,-0.05291162625455191,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51,13,0,165.86525354489424,-3.0722113778902047,-3.0722113778902047,0.09355151283272943,16,31.24953314207418,kernel,kernel,43
0.39097117929617314,7.460412896719844,-4.263256416804591e-06,-3.5527137003920156e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,12,0,323.2684412917105,3.676495010282331,3.676495010282331,0.41923063169126623,17,30.318559695161753,kernel,kernel,43
0.6027885697805644,10.0,3.55271366094897e-07,-0.33454516386890487,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,12,0,139.45593641913177,0.20522422650164449,0.20522422650164449,0.1484397475308295,18,23.473926683776313,kernel,kernel,43
0.6385343888067646,3.710060405561483,-1.421085464379588e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,10,0,43.61106148802696,3.3936823129473166,3.3936823129473166,1.6925154389117312,19,42.219961193641275,kernel,kernel,43
0.4349211435856848,5.520775510411348,7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,8,0,185.76850526016463,4.052464893286559,4.052464893286559,0.9154814906155796,910,33.35945770608215,kernel,kernel,43
0.767121308149848,4.8278864008986195,-1.421085464379588e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,10,0,111.43029291877438,-0.7285912243898166,-0.7285912243898166,0.7033658581495332,911,37.055417848517465,kernel,kernel,43
0.38341844543857484,2.6044220341946427,1.421085472268197e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,6,0,59.17307914772495,4.923270417272269,4.923270417272269,2.6268811496408873,912,53.47042336269929,kernel,kernel,43
0.7979404443791868,8.655221830662732,-0.00010054179660485585,3.5527133848476773e-06,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,13,0,146.3558664076131,-3.9264652344318685,-3.9264652344318685,0.1519119737410889,913,31.057944467501738,kernel,kernel,43
0.7218514703054263,4.2604147681253295,2.842170928759176e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,72,15,0,129.09688041909473,0.499560977770004,0.499560977770004,1.224300827385165,914,40.04089414210861,kernel,kernel,43
0.5406059779556974,4.540004807164079,7.10542732189794e-07,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,10,0,30.892113023213316,0.5903611340527353,0.5903611340527353,0.9387091141438654,1,40.83667936571842,delta,delta,44
0.7221954854107644,5.266421958431189,-7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,12,0,109.3979601796377,1.1055490634073406,1.1055490634073406,0.7025950858146868,2,32.51899892681556,delta,delta,44
0.8139253239954611,7.042744164601933,7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,13,0,150.0178401614759,-3.3207161168990957,-3.3207161168990957,0.22580108893782141,3,34.58888812706696,delta,delta,44
0.5115898083424004,3.894241329708839,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,7,0,98.50328961393774,4.698957463875167,4.698957463875167,1.5265203249610755,4,44.669597322972464,delta,delta,44
0.5988344052882864,5.279484161043388,2.131628196569382e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,10,0,56.57794473665537,0.2692398822409461,0.2692398822409461,0.8191405590868246,5,37.76384343739849,delta,delta,44
0.42871316669149834,5.495403104944671,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,9,0,149.1309226701743,4.725779449248652,4.725779449248652,0.7734090479162893,6,38.84224080756135,delta,delta,44
0.530859143502106,6.333444106845969,0.0,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,12,0,145.7564814289259,2.142651441458081,2.142651441458081,0.5201097589651446,7,33.95849558950703,delta,delta,44
0.2827816737096375,4.874342958084715,5.684341889072788e-06,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,10,0,108.70408539608113,5.807779486963565,5.807779486963565,1.1684504586109503,8,38.699803628358964,delta,delta,44
1.0,0.09438861304059967,-0.4191463155478307,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,4,0,0.5180951445639161,-3.4811455421990556,-3.4811455421990556,14.565131685928069,9,66.47726096477635,delta,delta,44
0.1579509352958918,2.1523937112633047,-7.105427361340985e-06,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,11,0,102.0938359778719,7.547942878125734,7.547942878125734,1.7093255588744198,10,62.226488799243015,delta,delta,44
0.6280593083164847,4.7584267850795054,1.421085464379588e-06,1.4210854801568062e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,11,0,98.60420257340795,1.2677029722262467,1.2677029722262467,0.9266225046528273,11,37.674722358195154,delta,delta,44
0.39728190514962347,9.134470019016392,7.815970097475083e-06,1.0658140154543033e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,109.3177872502313,-0.11101852770425645,-0.11101852770425645,0.22776265133181836,12,25.490297421647114,delta,delta,44
0.4332997147979005,4.461415958571011,-7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,10,0,117.99665357028867,3.957427208157491,3.957427208157491,1.2384402799569132,13,40.47571097084149,delta,delta,44
0.35392385759481926,4.398959743141376,5.684341889072788e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,9,0,150.07784898531182,4.018809977395378,4.018809977395378,1.2455653915687424,14,43.618162788954564,delta,delta,44
0.4923659358252069,2.3068508159944674,-7.815970097475083e-06,2.131628220235209e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,7,0,73.46523012154398,5.192088259332631,5.192088259332631,3.465114343608214,15,53.73394850478018,delta,delta,44
0.8379163174098426,10.0,7.10542732189794e-07,-0.08711324273914202,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,10,0,242.90857708984169,-3.971510995997157,-3.971510995997157,0.09783415189092921,16,31.587551345508526,delta,delta,44
0.5210697040779843,5.549450850212589,7.10542732189794e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,9,0,110.90762704522997,2.611862866727306,2.611862866727306,0.8013281297775041,17,32.32630049805087,delta,delta,44
0.4348037323470179,5.053032719311555,-7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,10,0,197.4579043162886,5.600422444316003,5.600422444316003,0.8303961592424437,18,43.177801318613234,delta,delta,44
0.978283056218056,10.0,0.0,-0.044213518074429345,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,48,12,0,421.4308178504552,-0.7046682237722873,-0.7046682237722873,0.014364864853181182,19,33.32976931870551,delta,delta,44
0.2964857512262741,7.208930776143718,-1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,11,0,273.4106940886913,5.403884950628908,5.403884950628908,0.4613529891451716,910,33.028586369287126,delta,delta,44
0.4869143133527204,6.450155443332884,1.421085472268197e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,10,0,92.28839464860789,1.4710359004987514,1.4710359004987514,0.51336664363977,911,30.55446683112256,delta,delta,44
0.9098652608833923,4.285447455684166,-2.842170928759176e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,10,0,78.72668383129721,2.6131373509491684,2.6131373509491684,0.8699917083041959,912,36.41281660327569,delta,delta,44
0.4738509712014164,8.008245716672818,-6.394884625206887e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,168.78210136372945,0.9662386853591209,0.9662386853591209,0.2720662584110901,913,31.122419204333767,delta,delta,44
0.5975412088199357,10.0,3.55271366094897e-07,-0.07103721467270628,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,11,0,97.42019236871279,-1.0042021862205852,-1.0042021862205852,0.13809966503689208,914,24.107037363860954,delta,delta,44
0.4572738993837027,4.567142119963075,7.105427361340985e-07,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30,7,0,76.27849723710538,1.426068533631605,1.426068533631605,0.9825372367565227,1,41.173937496691906,delta,kernel,44
0.595572593493067,5.07331155683721,2.842170928759176e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,11,0,130.0570767156423,3.604546490917775,3.604546490917775,0.9182990849215991,2,34.90829184263773,delta,kernel,44
0.6950417811012418,5.504399514818263,2.131628196569382e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,110.93936356604873,-0.7460623489369064,-0.7460623489369064,0.6212000395560769,3,36.27161015134974,delta,kernel,44
0.4568035021750253,3.906302781742359,1.421085472268197e-06,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,118.91108651446937,5.046580401717834,5.046580401717834,1.510724856324309,4,45.60332072099084,delta,kernel,44
0.4539681583366563,5.2312555846562585,-2.1316282084022956e-06,-7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,10,0,92.51949594966678,2.8686298891862045,2.8686298891862045,0.9425046187951784,5,38.936613699168866,delta,kernel,44
0.4181581308996166,5.629847088535777,-7.105427361340985e-07,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,10,0,177.1133987249876,5.071837635059668,5.071837635059668,0.7343343118768748,6,38.59182480760453,delta,kernel,44
0.5071079782736612,6.138879123974127,8.526512786277529e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,13,0,165.94678927676406,3.336425076957784,3.336425076957784,0.5925427778072753,7,34.06852145053311,delta,kernel,44
0.3005157850946761,4.895344697498888,0.0,7.105427400784031e-07,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33,9,0,159.90842219263592,4.140772273213586,4.140772273213586,1.1570062019575003,8,38.56096886660669,delta,kernel,44
1e-10,0.0,0.0,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,1,0,-0.4593516826172648,22.53595910625255,22.53595910625255,0.0007638778498632617,9,66.54212933375474,delta,kernel,44
0.16996083158167397,2.035096461862214,-7.105427361340985e-06,-3.5527137003920153e-06,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,42,9,0,79.91086372247943,5.190008189882614,5.190008189882614,1.8819168519835132,10,62.28950823150083,delta,kernel,44
0.626313361279977,4.878097872789439,1.421085464379588e-06,0.0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,36,9,0,108.21300402421745,1.653093935812806,1.653093935812806,0.9272028404322594,11,36.87102019219293,delta,kernel,44
